monthly_fee,avg_weekly_usage_hours,support_tickets,payment_failures,tenure_months,last_login_days_ago,signup_year,signup_month,low_usage_flag,inactive_flag,payment_issue_flag,fee_per_usage_hour,high_support_flag,tickets_per_tenure,usage_per_tenure,plan_type_Basic,plan_type_Premium,plan_type_Standard
-1.1491737348422544,-1.1249393852341159,1.211272756521908,0.29180531718042957,0.03578294341729282,1.4325492742483354,0.9753048303966019,1.2778089351047968,2.1579077034399914,1.0171106518520039,0.42448754203198746,-0.28841487843426417,1.1578634884515693,0.0054429836219206445,-0.5531782220962004,1.0,0.0,0.0
1.2884675208837397,-0.8020040753629869,1.5947711274913883,-0.8966381564271386,0.8092815514243938,-1.7025190444891023,0.9753048303966019,0.4065755702606172,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,0.5885980586410363,1.1578634884515693,-0.1162465893700503,-0.5457448020188586,0.0,1.0,0.0
1.2884675208837397,-1.4338340294586738,1.5947711274913883,-0.3024164196233545,1.0993435294270566,-1.1986687789777284,0.9753048303966019,-1.6263022810424683,2.1579077034399914,-0.9831771972687061,0.42448754203198746,2.353601918319669,1.1578634884515693,-0.1685861906569195,-0.6498408934245177,0.0,1.0,0.0
1.2884675208837397,-1.3776713668723908,-0.7062190983254941,1.4802487907879978,-0.25427903458537005,1.4885326370829326,0.9753048303966019,-1.0454800378130154,2.1579077034399914,1.0171106518520039,0.42448754203198746,2.0398234543768012,-0.8636596714326981,-0.4343892638588632,-0.5915284966128668,0.0,1.0,0.0
-0.17411723255185677,-0.5913940906644246,0.44427601458294713,-0.8966381564271386,-1.1244649685933585,-1.1426854161431312,0.9753048303966019,-1.0454800378130154,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.16234574929355813,1.1578634884515693,0.5260039347542409,-0.03743004673004523,0.0,0.0,1.0
-1.1491737348422544,0.20892385119011245,0.44427601458294713,-0.3024164196233545,0.13247026941818044,1.3205825485791411,0.9753048303966019,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.6426368496858493,1.1578634884515693,-0.2063870138085473,-0.2833887992891484,1.0,0.0,0.0
-1.1491737348422544,-1.0968580539409742,1.5947711274913883,0.8860270539842137,0.8092815514243938,-0.3029349736241747,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.3072415164231318,1.1578634884515693,-0.1162465893700503,-0.5916571024965578,1.0,0.0,0.0
-0.17411723255185677,-0.7598820784232745,0.060777643613466735,-0.3024164196233545,1.3894055074297196,1.3765659114137383,-1.0253204627248194,1.5682200567195232,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.06348246630986361,-0.8636596714326981,-0.4343892638588632,-0.5681222257810985,0.0,0.0,1.0
-1.1491737348422544,1.514705756321199,0.8277743855524275,1.4802487907879978,1.292718181428832,-0.5828517877971603,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.725467276119152,1.1578634884515693,-0.312916606326771,-0.2635133445368977,1.0,0.0,0.0
1.2884675208837397,1.290055105976066,-1.0897174692949745,1.4802487907879978,0.8092815514243938,-0.19096824795498055,0.9753048303966019,1.2778089351047968,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.3474737334136345,-0.8636596714326981,-0.5894838176721595,-0.2199860986294684,0.0,1.0,0.0
-1.1491737348422544,-0.5071500967849996,-1.0897174692949745,-0.8966381564271386,0.9059688774252814,1.5445159999175295,0.9753048303966019,0.9873978134900702,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5337095209688314,-0.8636596714326981,-0.5918150355455689,-0.5068437395451428,1.0,0.0,0.0
-1.1491737348422544,1.6691530784334783,-1.4732158402644548,0.8860270539842137,1.5827801594314947,-1.590552318819908,-1.0253204627248194,-1.0454800378130154,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.73131518569563,-0.8636596714326981,-0.6570891360010322,-0.2814454214911506,1.0,0.0,0.0
-0.17411723255185677,-0.872207403595841,1.211272756521908,-1.4908598932309227,1.292718181428832,1.208615822909947,0.9753048303966019,1.5682200567195232,-0.46341184954568143,1.0171106518520039,-2.355781739113193,0.01954557221323933,1.1578634884515693,-0.25555451804772744,-0.5788705599392765,0.0,0.0,1.0
-0.17411723255185677,-0.956451397475266,0.44427601458294713,-0.8966381564271386,1.3894055074297196,0.3128820175563934,-1.0253204627248194,1.2778089351047968,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.09409539553503943,1.1578634884515693,-0.37871429582332095,-0.5933289789845413,0.0,0.0,1.0
-0.17411723255185677,1.1215671182172158,-1.0897174692949745,-0.3024164196233545,-0.25427903458537005,1.4325492742483354,0.9753048303966019,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5524569534567672,-0.8636596714326981,-0.5457391999299477,0.04944322770324846,0.0,0.0,1.0
1.2884675208837397,1.0092417930446496,-1.0897174692949745,1.4802487907879978,-0.15759170858448243,1.3765659114137383,-1.0253204627248194,-1.6263022810424683,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.29864400794623225,-0.8636596714326981,-0.5519253074894523,-0.019575263210939883,0.0,1.0,0.0
-0.17411723255185677,-1.7006066767435195,-1.0897174692949745,1.4802487907879978,-1.511214272596909,1.5445159999175295,0.9753048303966019,1.2778089351047968,2.1579077034399914,1.0171106518520039,0.42448754203198746,2.9111123305004662,-0.8636596714326981,-0.183851907698923,-0.5807256023828199,0.0,0.0,1.0
1.2884675208837397,0.7424691457598036,1.211272756521908,-0.8966381564271386,-0.3509663605862577,0.14493192905260208,0.9753048303966019,0.6969866918753437,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.2428331576659123,1.1578634884515693,0.17107601352765892,-0.00682184641157902,0.0,1.0,0.0
-1.1491737348422544,-0.32462144337957893,0.44427601458294713,0.29180531718042957,1.4860928334306072,0.9286990087369614,-1.0253204627248194,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.570571000362251,1.1578634884515693,-0.38666786268554126,-0.5177601617276895,1.0,0.0,0.0
-0.17411723255185677,-0.9985733944149785,1.211272756521908,-1.4908598932309227,0.03578294341729282,-1.3106355046469225,-1.0253204627248194,-1.0454800378130154,-0.46341184954568143,-0.9831771972687061,-2.355781739113193,0.13630375138635273,1.1578634884515693,0.0054429836219206445,-0.5256308418095808,0.0,0.0,1.0
-1.1491737348422544,-0.956451397475266,1.5947711274913883,0.8860270539842137,-1.7045889245986843,-1.590552318819908,-1.0253204627248194,-1.6263022810424683,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.38546487144730035,1.1578634884515693,6.914706516832715,1.1639418157697523,1.0,0.0,0.0
-1.1491737348422544,-1.5461593546312404,1.211272756521908,0.8860270539842137,-0.0609043825835948,-0.47088506212796605,-1.0253204627248194,0.4065755702606172,2.1579077034399914,-0.9831771972687061,0.42448754203198746,0.30559800983518165,1.1578634884515693,0.04031309518102343,-0.6419420030197522,1.0,0.0,0.0
-1.1491737348422544,-0.5352314280781413,0.060777643613466735,-0.3024164196233545,1.002656203426169,-1.030718690473937,0.9753048303966019,0.6969866918753437,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.5271962968871304,-0.8636596714326981,-0.4046959475732407,-0.5174686550579898,1.0,0.0,0.0
-0.17411723255185677,-1.2372647104066825,-1.4732158402644548,1.4802487907879978,-1.511214272596909,0.3128820175563934,-1.0253204627248194,1.2778089351047968,2.1579077034399914,1.0171106518520039,0.42448754203198746,0.4692807808800464,-0.8636596714326981,-0.6570891360010322,-0.07569029712812796,0.0,0.0,1.0
1.2884675208837397,0.5880218236475249,-0.32272072735601365,-0.3024164196233545,-0.3509663605862577,-0.24695161078957764,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.20516610808736546,-0.8636596714326981,-0.3021612147744503,-0.04890812184946994,0.0,1.0,0.0
1.2884675208837397,0.5178184954146707,1.5947711274913883,0.29180531718042957,-1.7045889245986843,-0.24695161078957764,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.18648823226329272,1.1578634884515693,6.914706516832715,4.3778028492087016,0.0,1.0,0.0
-0.17411723255185677,0.4897371641215287,-0.32272072735601365,0.8860270539842137,-0.25427903458537005,-0.35891833645877186,-1.0253204627248194,-0.7550689161982888,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.4722404749297082,-0.8636596714326981,-0.32303932778777866,-0.11260018574745483,0.0,0.0,1.0
-0.17411723255185677,-0.4509874341987164,-1.0897174692949745,-1.4908598932309227,-0.15759170858448243,-1.030718690473937,0.9753048303966019,0.6969866918753437,-0.46341184954568143,-0.9831771972687061,-2.355781739113193,-0.22779262665815345,-0.8636596714326981,-0.5519253074894523,-0.3732700224465491,0.0,0.0,1.0
1.2884675208837397,-1.5321186889846699,1.211272756521908,0.8860270539842137,1.0993435294270566,0.20091529188719917,0.9753048303966019,-0.1742466729688358,2.1579077034399914,1.0171106518520039,0.42448754203198746,3.104055411249695,1.1578634884515693,-0.22964905882493358,-0.6636639516328573,0.0,1.0,0.0
1.2884675208837397,-0.3105807777330082,-0.32272072735601365,-0.3024164196233545,0.7125942254235061,0.648782194563976,-1.0253204627248194,0.6969866918753437,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.15447080350640577,-0.8636596714326981,-0.4467614789778726,-0.46056007520661935,0.0,1.0,0.0
-1.1491737348422544,1.584909084554053,1.211272756521908,-0.8966381564271386,1.3894055074297196,0.8727156459023644,0.9753048303966019,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.7281887059004134,1.1578634884515693,-0.26736435975223644,-0.26744166971146016,1.0,0.0,0.0
1.2884675208837397,0.1668018542503999,1.211272756521908,-1.4908598932309227,0.03578294341729282,1.6564827255867238,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,1.0171106518520039,-2.355781739113193,-0.07454467186073707,1.1578634884515693,0.0054429836219206445,-0.2715827791663115,0.0,1.0,0.0
1.2884675208837397,0.2650865137763958,-1.0897174692949745,0.8860270539842137,0.03578294341729282,-0.13498488512038342,-1.0253204627248194,-1.0454800378130154,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.10945972664958484,-0.8636596714326981,-0.5624416903406104,-0.25015703894338515,0.0,1.0,0.0
1.2884675208837397,-0.6615974188972787,1.5947711274913883,1.4802487907879978,-0.5443410125880329,-1.086702053308534,0.9753048303966019,-0.4646577945835623,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,0.43085616780019226,1.1578634884515693,0.4245959572609317,-0.34460519992608085,0.0,1.0,0.0
-1.1491737348422544,-0.8581667379492702,-1.4732158402644548,1.4802487907879978,-1.2211522945942463,0.9286990087369614,-1.0253204627248194,0.9873978134900702,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.42828714400540285,-0.8636596714326981,-0.6570891360010322,-0.10848479746934167,1.0,0.0,0.0
1.2884675208837397,1.3040957716226365,-0.7062190983254941,0.29180531718042957,0.13247026941818044,-0.19096824795498055,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.3496942230846737,-0.8636596714326981,-0.4768082871240383,-0.05601359692339963,0.0,1.0,0.0
1.2884675208837397,-1.110898719587545,-1.0897174692949745,-1.4908598932309227,1.4860928334306072,-0.7508018763009515,-1.0253204627248194,-0.4646577945835623,-0.46341184954568143,-0.9831771972687061,-2.355781739113193,1.1207140370774833,-0.8636596714326981,-0.6030048813379341,-0.6157064027467813,0.0,1.0,0.0
-1.1491737348422544,-0.21229611820701227,0.44427601458294713,1.4802487907879978,-1.511214272596909,0.9286990087369614,0.9753048303966019,-1.0454800378130154,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5894133446675721,1.1578634884515693,1.7090970055095138,1.0415090144958878,1.0,0.0,0.0
-0.17411723255185677,-0.21229611820701227,1.5947711274913883,-0.8966381564271386,0.8092815514243938,1.0966490972407528,0.9753048303966019,-1.6263022810424683,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.31482641760510327,1.1578634884515693,-0.1162465893700503,-0.45392020106346004,0.0,0.0,1.0
-1.1491737348422544,-1.1249393852341159,-0.32272072735601365,0.8860270539842137,-1.4145269465960215,-0.6948185134663545,0.9753048303966019,0.9873978134900702,2.1579077034399914,-0.9831771972687061,0.42448754203198746,-0.28841487843426417,-0.8636596714326981,0.4786802119240299,-0.1032376774147474,1.0,0.0,0.0
1.2884675208837397,-0.24037744950015405,-1.4732158402644548,0.29180531718042957,1.292718181428832,0.9286990087369614,-1.0253204627248194,0.6969866918753437,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.1127864534817691,-0.8636596714326981,-0.6570891360010322,-0.4953936499798233,0.0,1.0,0.0
-0.17411723255185677,-1.4197933638121034,0.8277743855524275,1.4802487907879978,0.9059688774252814,-1.086702053308534,-1.0253204627248194,0.9873978134900702,2.1579077034399914,-0.9831771972687061,0.42448754203198746,0.924933558081943,1.1578634884515693,-0.2654445332682522,-0.644052913386543,0.0,0.0,1.0
-1.1491737348422544,0.953079130458366,-1.0897174692949745,-0.8966381564271386,1.292718181428832,0.48083210606018467,0.9753048303966019,-1.0454800378130154,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.6989629165103449,-0.8636596714326981,-0.5997270477219887,-0.33771504227863386,1.0,0.0,0.0
1.2884675208837397,-0.2684587807932956,1.211272756521908,0.29180531718042957,1.4860928334306072,-0.47088506212796605,0.9753048303966019,1.5682200567195232,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,0.1290433499913774,1.1578634884515693,-0.27849935335934484,-0.5107640016548972,0.0,1.0,0.0
-1.1491737348422544,-1.1951427134669699,1.5947711274913883,-0.8966381564271386,-0.15759170858448243,-1.4226022303161168,-1.0253204627248194,0.1161644486458907,2.1579077034399914,-0.9831771972687061,0.42448754203198746,-0.23524705818792493,1.1578634884515693,0.18422149209160635,-0.55351831321085,1.0,0.0,0.0
-0.17411723255185677,0.09659852601754576,0.44427601458294713,0.8860270539842137,-0.44765368658714527,0.2568986547217963,0.9753048303966019,0.4065755702606172,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.39737176163778654,1.1578634884515693,-0.026106164931553297,-0.1481297045484979,0.0,0.0,1.0
-0.17411723255185677,0.3633711733023915,-0.7062190983254941,0.29180531718042957,1.3894055074297196,0.2568986547217963,-1.0253204627248194,-0.1742466729688358,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.4509466460843435,-0.8636596714326981,-0.5457391999299477,-0.42408363604714006,0.0,0.0,1.0
1.2884675208837397,-1.0968580539409742,-1.0897174692949745,0.8860270539842137,0.8092815514243938,-0.41490169929336895,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,1.0882002440582665,-0.8636596714326981,-0.5894838176721595,-0.5916571024965578,0.0,1.0,0.0
-1.1491737348422544,1.290055105976066,1.211272756521908,-0.8966381564271386,1.3894055074297196,-0.9187519648047429,0.9753048303966019,0.9873978134900702,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.7159670121554758,1.1578634884515693,-0.26736435975223644,-0.30525179951662423,1.0,0.0,0.0
1.2884675208837397,-1.5742406859243823,-1.0897174692949745,0.8860270539842137,1.6794674854323823,1.6004993627521267,-1.0253204627248194,-0.1742466729688358,2.1579077034399914,1.0171106518520039,0.42448754203198746,3.5447979388435193,-0.8636596714326981,-0.6059283545629663,-0.675031949309986,0.0,1.0,0.0
1.2884675208837397,0.7986318083460872,0.44427601458294713,0.29180531718042957,-0.7377156645898082,-1.3106355046469225,0.9753048303966019,-1.6263022810424683,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.25548201847058205,1.1578634884515693,0.1316395778358165,0.24569580621576703,0.0,1.0,0.0
-1.1491737348422544,1.1356077838637868,0.44427601458294713,1.4802487907879978,-0.9310903165915834,0.3688653803909905,0.9753048303966019,0.9873978134900702,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.708633995908513,1.1578634884515693,0.2893853206031862,0.5823860097188951,1.0,0.0,0.0
-0.17411723255185677,0.6863064831735205,-0.7062190983254941,1.4802487907879978,-0.5443410125880329,0.9286990087369614,-1.0253204627248194,0.6969866918753437,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5013118370058267,-0.8636596714326981,-0.38666786268554126,0.07516440444145552,0.0,0.0,1.0
-1.1491737348422544,-0.43694676855214537,0.44427601458294713,-0.8966381564271386,1.0993435294270566,0.4248487432255876,-1.0253204627248194,-1.3358911594277418,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5489371976413266,1.1578634884515693,-0.3517747951609618,-0.5096355887399306,1.0,0.0,0.0
1.2884675208837397,1.3602584342089201,1.5947711274913883,0.29180531718042957,0.519219573421731,-0.41490169929336895,-1.0253204627248194,0.4065755702606172,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.3583880046780645,1.1578634884515693,-0.05134548377433241,-0.14976214189881604,0.0,1.0,0.0
-0.17411723255185677,1.2338924433897824,1.211272756521908,0.8860270539842137,-0.15759170858448243,0.8167322830677672,-1.0253204627248194,0.1161644486458907,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5633880682986336,1.1578634884515693,0.07905766358002658,0.03483931513299994,0.0,0.0,1.0
-0.17411723255185677,1.1075264525706452,-1.4732158402644548,1.4802487907879978,1.292718181428832,-1.5345689559853108,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.5510341535318224,-0.8636596714326981,-0.6570891360010322,-0.3173095753996564,0.0,0.0,1.0
-0.17411723255185677,-0.5211907624315706,0.8277743855524275,0.29180531718042957,-0.3509663605862577,-1.086702053308534,0.9753048303966019,1.2778089351047968,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.19667327810734103,1.1578634884515693,0.052766706452131606,-0.3511640999943236,0.0,0.0,1.0
1.2884675208837397,-0.25441811514672485,-0.7062190983254941,0.29180531718042957,1.292718181428832,0.648782194563976,-1.0253204627248194,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.12084772447826908,-0.8636596714326981,-0.5423649594429452,-0.49724869242336667,0.0,1.0,0.0
-0.17411723255185677,-0.5352314280781413,1.5947711274913883,-0.8966381564271386,1.3894055074297196,1.15263246007535,0.9753048303966019,-1.0454800378130154,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.19007967356291142,1.1578634884515693,-0.21168939171669415,-0.5393145078343069,0.0,0.0,1.0
-1.1491737348422544,-0.14209278997415814,-0.7062190983254941,1.4802487907879978,1.0993435294270566,-0.3029349736241747,0.9753048303966019,-1.6263022810424683,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.6000030342965316,-0.8636596714326981,-0.5349633996650041,-0.468166414114912,1.0,0.0,0.0
-0.17411723255185677,0.7424691457598036,-1.4732158402644548,0.29180531718042957,-1.1244649685933585,-0.13498488512038342,-1.0253204627248194,-0.1742466729688358,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.5088392432576789,-0.8636596714326981,-0.6570891360010322,0.6895147108335266,0.0,0.0,1.0
-1.1491737348422544,-0.12805212432758736,-1.0897174692949745,1.4802487907879978,0.03578294341729282,1.3765659114137383,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.6020232212411332,-0.8636596714326981,-0.5624416903406104,-0.33585999983509046,1.0,0.0,0.0
-0.17411723255185677,1.4023804311486323,-1.4732158402644548,-0.3024164196233545,0.7125942254235061,1.208615822909947,-1.0253204627248194,1.5682200567195232,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.5784126340959271,-0.8636596714326981,-0.6570891360010322,-0.18395263529159164,0.0,0.0,1.0
1.2884675208837397,0.4616558328283871,-0.32272072735601365,0.8860270539842137,-1.317839620595134,0.2568986547217963,-1.0253204627248194,-0.1742466729688358,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.17076406703465452,-0.8636596714326981,0.2893853206031862,0.949684413540489,0.0,1.0,0.0
-0.17411723255185677,-1.1530207165272575,0.060777643613466735,-0.3024164196233545,1.3894055074297196,0.8167322830677672,0.9753048303966019,-1.6263022810424683,2.1579077034399914,1.0171106518520039,0.42448754203198746,0.3290799263563859,-0.8636596714326981,-0.4343892638588632,-0.6185357321879841,0.0,0.0,1.0
-1.1491737348422544,-0.14209278997415814,0.44427601458294713,0.8860270539842137,1.4860928334306072,0.9846823715715586,-1.0253204627248194,0.4065755702606172,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.6000030342965316,1.1578634884515693,-0.38666786268554126,-0.4950226414911145,1.0,0.0,0.0
1.2884675208837397,1.0232824586912201,0.44427601458294713,0.8860270539842137,-0.44765368658714527,0.4248487432255876,0.9753048303966019,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.30130430666863073,1.1578634884515693,-0.026106164931553297,0.12122245825400454,0.0,1.0,0.0
-0.17411723255185677,1.4023804311486323,1.211272756521908,-0.8966381564271386,-0.8344029905906958,-0.8067852391355487,0.9753048303966019,0.9873978134900702,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.5784126340959271,1.1578634884515693,0.5475147178588822,0.5712557550576344,0.0,0.0,1.0
1.2884675208837397,-0.6756380845438495,0.44427601458294713,-0.8966381564271386,1.4860928334306072,1.0406657344061556,0.9753048303966019,-0.1742466729688358,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.445070272249587,1.1578634884515693,-0.38666786268554126,-0.5614861621826411,0.0,1.0,0.0
-1.1491737348422544,-1.5321186889846699,0.060777643613466735,0.8860270539842137,-1.317839620595134,0.9286990087369614,-1.0253204627248194,0.9873978134900702,2.1579077034399914,1.0171106518520039,0.42448754203198746,0.2666571649375179,-0.8636596714326981,0.6048768061379256,-0.4991037348669101,1.0,0.0,0.0
-0.17411723255185677,-1.040695391354691,-0.32272072735601365,-0.3024164196233545,1.292718181428832,0.5368154688947818,0.9753048303966019,0.6969866918753437,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.1824082631624026,-0.8636596714326981,-0.48500287116390156,-0.6011310692617974,0.0,0.0,1.0
-1.1491737348422544,-0.8160447410095578,-0.7062190983254941,-1.4908598932309227,0.9059688774252814,-1.1986687789777284,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,-2.355781739113193,-0.44437381782352603,-0.8636596714326981,-0.5265409350901055,-0.5532837676145399,1.0,0.0,0.0
-1.1491737348422544,0.9952011273980785,-1.4732158402644548,-0.8966381564271386,-1.2211522945942463,0.20091529188719917,-1.0253204627248194,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.7013009796615504,-0.8636596714326981,-0.6570891360010322,1.045881614541383,1.0,0.0,0.0
-1.1491737348422544,-0.5633127593712829,0.44427601458294713,-0.8966381564271386,0.13247026941818044,-0.6388351506317573,0.9753048303966019,0.4065755702606172,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.520419912236472,1.1578634884515693,-0.2063870138085473,-0.44371746762397124,1.0,0.0,0.0
1.2884675208837397,-1.6163626828640947,-1.0897174692949745,-1.4908598932309227,0.3258449214199557,-1.086702053308534,0.9753048303966019,0.1161644486458907,2.1579077034399914,-0.9831771972687061,-2.355781739113193,4.095726098335801,-0.8636596714326981,-0.5747870093397959,-0.6658962467472475,0.0,1.0,0.0
-1.1491737348422544,1.1075264525706452,-0.32272072735601365,-0.8966381564271386,-1.4145269465960215,-1.030718690473937,0.9753048303966019,-1.6263022810424683,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.7072212129618505,-0.8636596714326981,0.4786802119240299,1.8434438628397016,1.0,0.0,0.0
-1.1491737348422544,-1.6444440141572365,-1.4732158402644548,-1.4908598932309227,-0.9310903165915834,0.032965203383407866,-1.0253204627248194,0.1161644486458907,2.1579077034399914,1.0171106518520039,-2.355781739113193,0.6773060747674258,-0.8636596714326981,-0.6570891360010322,-0.6296987228923658,1.0,0.0,0.0
-0.17411723255185677,1.0373231243377912,-1.0897174692949745,-1.4908598932309227,-0.3509663605862577,-1.3666188674815196,0.9753048303966019,-0.7550689161982888,-0.46341184954568143,-0.9831771972687061,-2.355781739113193,-0.5437197595514724,-0.8636596714326981,-0.5387798289255049,0.07352467942439476,0.0,0.0,1.0
1.2884675208837397,-0.21229611820701227,-1.4732158402644548,-0.3024164196233545,1.3894055074297196,1.4885326370829326,-1.0253204627248194,1.2778089351047968,-0.46341184954568143,1.0171106518520039,0.42448754203198746,0.09705397298859973,-0.8636596714326981,-0.6570891360010322,-0.49790341328579374,0.0,1.0,0.0
-1.1491737348422544,0.4476151671818166,-1.4732158402644548,-0.3024164196233545,1.002656203426169,-1.3666188674815196,-1.0253204627248194,0.9873978134900702,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.6645072490188958,-0.8636596714326981,-0.6570891360010322,-0.37463038690514755,1.0,0.0,0.0
1.2884675208837397,0.7845911426995161,1.211272756521908,-0.3024164196233545,-0.8344029905906958,-1.590552318819908,0.9753048303966019,-0.4646577945835623,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.2523684527340479,1.1578634884515693,0.5475147178588822,0.32639015250990516,0.0,1.0,0.0
-0.17411723255185677,0.967119796104937,-0.7062190983254941,1.4802487907879978,-1.317839620595134,-1.1986687789777284,0.9753048303966019,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.536053712014375,-0.8636596714326981,-0.026106164931553297,1.3169828173620837,0.0,0.0,1.0
-0.17411723255185677,0.27912717942296655,-1.4732158402644548,-0.8966381564271386,-0.25427903458537005,-0.8067852391355487,0.9753048303966019,-1.0454800378130154,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.43541152566885727,-0.8636596714326981,-0.6570891360010322,-0.1666146568976892,0.0,0.0,1.0
-1.1491737348422544,-1.588281351570953,0.44427601458294713,-0.3024164196233545,0.22915759541906808,-0.02301815945118923,0.9753048303966019,-0.1742466729688358,2.1579077034399914,-0.9831771972687061,0.42448754203198746,0.4403932421732481,1.1578634884515693,-0.22687347390820567,-0.6586373850116429,1.0,0.0,0.0
-0.17411723255185677,-0.6194754219575662,1.211272756521908,-0.3024164196233545,0.6159068994226186,-0.5268684249625631,0.9753048303966019,-1.6263022810424683,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.14760297902405986,1.1578634884515693,-0.14744904398337616,-0.5030278631128673,0.0,0.0,1.0
-0.17411723255185677,-0.872207403595841,-1.0897174692949745,0.29180531718042957,0.8092815514243938,-1.6465356816545051,-1.0253204627248194,-1.3358911594277418,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,0.01954557221323933,-0.8636596714326981,-0.5894838176721595,-0.5566763021325964,0.0,0.0,1.0
-0.17411723255185677,-0.2824994464398664,0.8277743855524275,-0.8966381564271386,-1.4145269465960215,-0.41490169929336895,-1.0253204627248194,1.5682200567195232,-0.46341184954568143,-0.9831771972687061,0.42448754203198746,-0.2918095722483963,1.1578634884515693,1.614449559849092,0.631359130228441,0.0,0.0,1.0
-0.17411723255185677,-0.703719415836991,0.8277743855524275,1.4802487907879978,-1.7045889245986843,0.3128820175563934,-1.0253204627248194,-0.7550689161982888,-0.46341184954568143,1.0171106518520039,0.42448754203198746,-0.09939908971592497,1.1578634884515693,5.021757603624279,1.7148894215021437,0.0,0.0,1.0
